timestamp,pressure_bag,pressure_bme,diff_pressure,v_wind_est,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,power
2026-06-26 19:26:43.904,994.41,994.41,-0.54,-0.97,0.00,1.88,0.22,9.13,0.00,0.00,0.00,0.00
2026-06-26 19:26:43.905,994.41,994.41,-0.54,-0.97,0.00,1.87,0.20,9.13,0.00,0.00,0.00,0.00
2026-06-26 19:26:43.906,994.41,994.41,-0.54,-0.97,0.00,1.87,0.20,9.13,0.00,0.00,0.00,0.00
2026-06-26 19:26:43.908,994.41,994.41,-0.54,-0.97,0.00,1.87,0.20,9.13,0.00,0.00,0.00,0.00
2026-06-26 19:26:43.913,994.41,994.41,-0.54,-0.97,0.00,1.87,0.20,9.13,0.00,0.00,0.00,0.00
2026-06-26 19:26:43.914,994.41,994.41,-0.54,-0.97,0.00,1.86,0.21,9.10,0.00,0.00,-0.00,0.00
2026-06-26 19:26:43.916,994.41,994.41,-0.54,-0.97,0.00,1.86,0.21,9.10,0.00,0.00,-0.00,0.00
2026-06-26 19:26:43.917,994.41,994.41,-0.54,-0.97,0.00,1.86,0.21,9.10,0.00,0.00,-0.00,0.00
2026-06-26 19:26:43.918,994.41,994.41,-0.54,-0.97,0.00,1.86,0.21,9.10,0.00,0.00,-0.00,0.00
2026-06-26 19:26:43.923,994.41,994.41,-0.54,-0.97,0.00,1.86,0.21,9.10,0.00,0.00,-0.00,0.00
2026-06-26 19:26:43.926,994.41,994.41,-0.54,-0.97,0.00,1.88,0.20,9.12,-0.00,-0.00,0.00,0.00
2026-06-26 19:26:43.930,994.41,994.41,-0.54,-0.97,0.00,1.88,0.20,9.12,-0.00,-0.00,0.00,0.00
2026-06-26 19:26:43.936,994.41,994.41,-0.54,-0.97,0.00,1.88,0.20,9.12,0.00,-0.00,-0.00,0.00
2026-06-26 19:26:43.938,994.41,994.41,-0.54,-0.97,0.00,1.86,0.20,9.13,0.00,-0.00,-0.00,0.00
2026-06-26 19:26:43.944,994.41,994.41,-0.54,-0.97,0.00,1.86,0.20,9.13,-0.00,0.00,0.00,0.00
